단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-10-02 16:51:00,40000,구의동,서울특별시 광진구 아차산로60길 9,횡단보도,미견인
2022-10-02 16:52:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-02 17:10:00,40000,광장동,484-3,교차로,미견인
2022-10-02 17:13:00,32000,광장동,484-3,교차로,미견인
2022-10-02 17:17:00,32000,광장동,486-1,버스정류소,미견인
2022-10-02 17:19:00,32000,광장동,554-7,버스정류소,미견인
2022-10-02 17:20:00,32000,자양동,01-06,보도,미견인
2022-10-02 17:20:00,32000,중곡동,139-40,횡단보도,미견인
2022-10-02 18:29:00,40000,자양동,12-10,교차로,미견인
2022-10-02 18:32:00,32000,자양동,12-10,교차로,미견인
2022-10-02 18:57:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-10-02 19:09:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-02 21:03:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-02 21:07:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-02 21:18:00,40000,자양동,553-517,횡단보도,미견인
2022-10-03 06:31:00,32000,광장동,453-7,버스정류소,미견인
2022-10-03 06:34:00,32000,자양동,794-2,보도,미견인
2022-10-03 08:17:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-03 09:47:00,40000,중곡동,51-33,횡단보도,미견인
2022-10-03 09:57:00,32000,광장동,334-12,보도,미견인
2022-10-03 10:41:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-10-03 11:05:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-10-03 11:14:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-03 11:23:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-03 12:06:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-03 12:10:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-03 12:17:00,32000,자양동,637,횡단보도,미견인
2022-10-03 12:23:00,40000,자양동,서울특별시 광진구 자양번영로 56-1,버스정류소,미견인
2022-10-03 12:31:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-10-03 14:04:00,32000,구의동,서울특별시 광진구 광나루로 513,보도,미견인
2022-10-03 14:07:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-03 14:26:00,32000,자양동,634-38,횡단보도,미견인
2022-10-03 14:30:00,32000,자양동,634-38,횡단보도,미견인
2022-10-03 14:53:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-03 15:14:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-03 15:21:00,64000,중곡동,서울특별시 광진구 긴고랑로 85,특별구역,미견인
2022-10-03 15:49:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-03 15:51:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-03 15:53:00,50000,구의동,서울특별시 광진구 뚝섬로 742,횡단보도,미견인
2022-10-03 15:57:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-03 16:16:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-03 16:20:00,32000,중곡동,서울특별시 광진구 천호대로 527,보도,미견인
2022-10-03 16:22:00,32000,중곡동,서울특별시 광진구 천호대로 531,보도,미견인
2022-10-03 16:32:00,32000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-10-03 17:22:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-03 17:42:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-03 18:01:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-10-03 18:11:00,32000,광장동,484-3,교차로,미견인
2022-10-03 18:19:00,32000,중곡동,241-19,보도,미견인
2022-10-03 19:35:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-03 19:49:00,40000,자양동,616-30,보도,미견인
2022-10-03 20:01:00,32000,광장동,326-15,보도,미견인
2022-10-03 20:06:00,64000,광장동,320-15,특별구역,미견인
2022-10-03 20:34:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-03 21:19:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-03 21:26:00,40000,광장동,서울특별시 광진구 광장로 76,횡단보도,미견인
2022-10-04 07:43:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-04 07:51:00,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-10-04 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-04 08:24:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-04 08:46:00,32000,자양동,서울특별시 광진구 자양로 95,횡단보도,미견인
2022-10-04 08:55:00,32000,중곡동,서울 광진구 천호대로 577 (중곡동),보도,미견인
2022-10-04 09:30:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-04 09:35:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-04 09:39:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-04 10:18:00,50000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-04 10:23:00,40000,중곡동,우리은행 앞,버스정류소,미견인
2022-10-04 10:38:00,96000,군자동,노인종합복지관 앞,보도,미견인
2022-10-04 11:34:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-10-04 12:05:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-04 12:28:00,40000,화양동,서울특별시 광진구 능동로17길 34,교차로,미견인
2022-10-04 12:35:00,40000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-10-04 12:40:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-04 13:11:00,96000,구의동,강변 스파랜드 앞,횡단보도,미견인
2022-10-04 13:36:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-04 13:48:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-04 13:54:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-04 14:13:00,104000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-04 15:11:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-04 15:21:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-04 15:38:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-04 15:55:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-04 16:01:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-04 16:12:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-04 16:13:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-04 16:31:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-04 16:53:00,40000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-10-04 17:09:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-04 17:30:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-04 17:35:00,32000,구의동,국민은행 앞,보도,미견인
2022-10-04 17:46:00,32000,중곡동,중곡문화체육센터 앞,횡단보도,미견인
2022-10-04 17:55:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-04 18:01:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-04 18:08:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-10-04 18:25:00,32000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-04 18:39:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-10-04 18:40:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-04 18:45:00,32000,중곡동,51-33,횡단보도,미견인
2022-10-04 18:57:00,80000,자양동,553-232,특별구역,미견인
2022-10-04 19:09:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-04 19:09:00,40000,중곡동,MB모터스 옆,횡단보도,미견인
2022-10-04 19:21:00,96000,광장동,486-1,특별구역,미견인
2022-10-04 19:22:00,40000,중곡동,고신경정신과의원 앞,횡단보도,미견인
2022-10-04 19:39:00,40000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-04 20:25:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-04 20:37:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-10-04 20:40:00,32000,자양동,227-17,보도,미견인
2022-10-04 20:48:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-04 21:08:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-04 21:16:00,10000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-10-04 21:20:00,32000,자양동,서울특별시 광진구 능동로 33-16,안전지대,미견인
2022-10-04 21:53:00,32000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-10-04 23:05:00,32000,광장동,566,버스정류소,미견인
2022-10-04 23:10:00,32000,중곡동,May-69,소방차(긴급차량)통행장애,미견인
2022-10-04 23:26:00,40000,중곡동,648-15,보도,미견인
2022-10-05 04:07:00,40000,자양동,610-44,교차로,미견인
2022-10-05 06:39:00,32000,광장동,125,버스정류소,미견인
2022-10-05 07:15:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-05 07:55:00,32000,자양동,한국보건의료인 국가시험원 앞,보도,미견인
2022-10-05 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-05 08:37:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-05 09:41:00,40000,구의동,72-24,교차로,미견인
2022-10-05 10:19:00,80000,화양동,225,특별구역,미견인
2022-10-05 10:19:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-05 10:39:00,32000,중곡동,서울특별시 광진구 능동로 378,보도,미견인
2022-10-05 10:39:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-10-05 11:09:00,120000,구의동,강변 스파랜드 앞,보도,미견인
2022-10-05 11:10:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-05 11:25:00,96000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-10-05 11:33:00,40000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-05 11:34:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-05 11:38:00,32000,중곡동,18-136,교차로,미견인
2022-10-05 11:51:00,32000,구의동,구의사거리,횡단보도,미견인
2022-10-05 12:03:00,40000,광장동,광현교회 앞,횡단보도,미견인
2022-10-05 12:06:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-05 12:17:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-05 12:20:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-05 12:25:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-05 12:44:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-05 13:32:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-05 13:47:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-05 14:05:00,32000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-10-05 14:37:00,40000,군자동,군자 메가박스 앞,횡단보도,미견인
2022-10-05 14:58:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-05 14:59:00,32000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-10-05 15:13:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-05 15:30:00,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-10-05 16:23:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-05 16:42:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-10-05 17:29:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-05 17:46:00,8000,구의동,593-14,보도,미견인
2022-10-05 17:54:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-10-05 18:17:00,32000,군자동,469-10,횡단보도,미견인
2022-10-05 18:18:00,32000,군자동,355-9,보도,미견인
2022-10-05 18:21:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-10-05 18:31:00,32000,중곡동,41-35,보도,미견인
2022-10-05 18:36:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-05 18:51:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-05 19:02:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-10-05 19:03:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-05 19:08:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-05 19:10:00,96000,광장동,486-1,특별구역,미견인
2022-10-05 19:18:00,40000,군자동,98-38,보도,미견인
2022-10-05 19:25:00,32000,중곡동,서울특별시 광진구 긴고랑로 37,보도,미견인
2022-10-05 19:30:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-05 20:02:00,32000,광장동,246-6,보도,미견인
2022-10-05 20:04:00,32000,광장동,238,보도,미견인
2022-10-05 20:06:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-10-05 20:08:00,32000,중곡동,647-24,보도,미견인
2022-10-05 20:49:00,32000,군자동,서울특별시 광진구 광나루로17길 10,보도,미견인
2022-10-05 20:53:00,32000,화양동,94-24,보도,미견인
2022-10-05 20:54:00,32000,화양동,94-24,보도,미견인
2022-10-05 21:06:00,32000,구의동,서울특별시 광진구 아차산로60길 9,횡단보도,미견인
2022-10-05 21:53:00,32000,광장동,486-1,버스정류소,미견인
2022-10-05 21:55:00,32000,광장동,486-1,버스정류소,미견인
2022-10-05 21:57:00,32000,광장동,486-1,교차로,미견인
2022-10-05 22:00:00,40000,광장동,486-1,버스정류소,미견인
2022-10-05 22:44:00,40000,중곡동,169-12,교차로,미견인
2022-10-05 23:26:00,32000,자양동,서울특별시 광진구 뚝섬로58길 81,교차로,미견인
2022-10-05 23:35:00,32000,자양동,서울특별시 광진구 자양로3가길 40,교차로,미견인
2022-10-06 08:04:00,32000,광장동,453-7,횡단보도,미견인
2022-10-06 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-06 08:16:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-06 08:25:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-06 08:26:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-06 09:02:00,40000,군자동,서울특별시 광진구 천호대로 508,보도,미견인
2022-10-06 09:30:00,32000,자양동,자양동 동제한의원 앞,교통소통장애,미견인
2022-10-06 09:45:00,32000,능동,255-4,보도,미견인
2022-10-06 10:09:00,40000,중곡동,서울특별시 광진구 능동로 345,보도,미견인
2022-10-06 10:58:00,32000,자양동,680-72,보도,미견인
2022-10-06 11:02:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-06 11:10:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-06 11:10:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-06 11:30:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-06 12:02:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-06 12:32:00,96000,자양동,663-42,횡단보도,미견인
2022-10-06 12:32:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-06 12:53:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-06 13:05:00,50000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-06 13:05:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-06 13:35:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-06 13:38:00,120000,자양동,성자초등학교 옆,주차금지(황색점선)구역,미견인
2022-10-06 13:54:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-10-06 14:04:00,120000,구의동,강변 스파랜드 앞,횡단보도,미견인
2022-10-06 14:23:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-06 15:04:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-06 15:11:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-06 15:38:00,40000,자양동,김밥타운 앞,주정차금지(황색실선)구역,미견인
2022-10-06 16:11:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-06 16:19:00,96000,자양동,이튼타워리버3차 앞,횡단보도,미견인
2022-10-06 16:23:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-06 16:41:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-06 16:46:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-06 17:07:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-06 17:13:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-06 17:14:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-06 17:24:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-06 17:33:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-06 18:19:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-06 18:28:00,120000,중곡동,중곡지구대 앞,교차로,미견인
2022-10-06 18:34:00,32000,중곡동,169-12,교차로,미견인
2022-10-06 18:44:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-06 18:50:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-06 18:51:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-06 18:53:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-06 18:57:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-06 18:58:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-06 19:14:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-10-06 19:16:00,32000,자양동,서울특별시 광진구 동일로18길 10,교차로,미견인
2022-10-06 19:32:00,40000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2022-10-06 19:33:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-06 19:36:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-10-06 20:05:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-06 20:07:00,40000,중곡동,서울특별시 광진구 능동로 362,보도,미견인
2022-10-06 20:10:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-06 21:14:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-10-06 21:16:00,32000,화양동,110-41,교차로,미견인
2022-10-06 21:23:00,32000,중곡동,서울특별시 광진구 용마산로 109,보도,미견인
2022-10-06 21:57:00,40000,광장동,486-1,버스정류소,미견인
2022-10-06 22:02:00,40000,광장동,486-1,버스정류소,미견인
2022-10-06 22:35:00,50000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-10-06 22:38:00,32000,자양동,서울특별시 광진구 능동로 33-16,안전지대,미견인
2022-10-06 23:10:00,32000,중곡동,서울특별시 광진구 천호대로 597,보도,미견인
2022-10-06 23:14:00,40000,중곡동,647-24,보도,미견인
2022-10-07 00:30:00,32000,자양동,서울특별시 광진구 자양로3가길 40,교차로,미견인
2022-10-07 07:02:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-07 07:53:00,40000,구의동,강변 스파랜드 앞,보도,미견인
2022-10-07 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-07 08:25:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-07 08:50:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-07 09:15:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-07 10:36:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-07 10:48:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-07 11:11:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-07 11:14:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-07 11:29:00,32000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-10-07 11:42:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-07 12:11:00,40000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-07 12:44:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-07 13:02:00,8000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-07 13:11:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-07 13:11:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-07 13:27:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-07 13:31:00,32000,중곡동,628-9,횡단보도,미견인
2022-10-07 13:34:00,40000,구의동,Aug-80,보도,미견인
